status,non_func,repair,func,latitude,longitude,index
2.0,0.05,0.0,0.95,-9.24682442,33.96513216,41673
0.0,0.94,0.0433333333333,0.0166666666667,-3.05054129,33.5637782,57763
0.0,0.983333333333,0.0,0.0166666666667,-11.15302633,34.70454912,42109
2.0,0.0,0.0,1.0,-2.86231068,33.45395192,33664
0.0,1.0,0.0,0.0,-6.86424983,39.36381206,32654
2.0,0.116666666667,0.0,0.883333333333,-3.2920267,37.17690804,42858
0.0,0.65,0.00666666666667,0.343333333333,-3.38547381,36.93910466,56369
0.0,0.31,0.0,0.69,-1.82943089,31.67150247,22922
2.0,0.0266666666667,0.00666666666667,0.966666666667,-9.88233061,34.51038341,28608
0.0,0.804166666667,0.0733333333333,0.1225,-1.4965445,31.62294662,7544
0.0,0.76,0.0,0.24,-4.1356117,32.25516522,13883
2.0,0.576666666667,0.01,0.413333333333,-6.93072159,39.11951676,7153
2.0,0.0,0.0,1.0,-7.98744272,38.75935039,52513
0.0,0.31,0.0,0.69,-3.11483093,34.08696562,22589
2.0,0.520833333333,0.000416666666667,0.47875,-1.51452724,31.44707807,17224
2.0,0.166666666667,0.276666666667,0.556666666667,-4.23898076,33.40435905,29365
0.0,0.996666666667,0.0,0.00333333333333,-10.23401205,38.62408899,13868
2.0,0.03,0.01,0.96,-4.05167411,34.44970834,33277
2.0,0.00666666666667,0.00666666666667,0.986666666667,-9.94453179,34.89866748,31375
0.0,0.996666666667,0.0,0.00333333333333,-10.33515414,40.30379498,56498
2.0,0.106666666667,0.0366666666667,0.856666666667,-1.82425429,31.65495431,5553
2.0,0.4,0.0133333333333,0.586666666667,-1.86814234,33.93958032,28619
0.0,0.993333333333,0.00333333333333,0.00333333333333,-8.20838629,36.24727522,24632
2.0,0.0,0.0,1.0,-7.86736004,35.57900029,407
0.0,0.983333333333,0.0,0.0166666666667,-9.38803824,35.29587833,50230
0.0,0.483333333333,0.00333333333333,0.513333333333,-4.88847169,39.03263007,39889
2.0,0.0933333333333,0.0533333333333,0.853333333333,-5.29659459,38.59639191,40922
2.0,0.0166666666667,0.333333333333,0.65,-4.6692618,38.26522995,23734
1.0,0.16,0.0633333333333,0.776666666667,-3.72800985,35.71731844,2284
0.0,0.223333333333,0.0266666666667,0.75,-6.31235046,38.38377374,51338
0.0,0.78,0.163333333333,0.0566666666667,-3.20440415,33.66694659,45424
2.0,0.0,0.0,1.0,-2e-08,0.0,53683
0.0,0.676666666667,0.09,0.233333333333,-3.23815282,37.59914586,34154
2.0,0.0933333333333,0.07,0.836666666667,-4.37967828,37.95424689,27972
2.0,0.00666666666667,0.126666666667,0.866666666667,-9.1663747,32.94092026,47734
0.0,0.91,0.00666666666667,0.0833333333333,-9.12284832,34.7730908,22697
0.0,1.0,0.0,0.0,-6.25282121,36.64750504,1417
2.0,0.57,0.0533333333333,0.376666666667,-1.73885106,34.71258542,37730
2.0,0.05,0.136666666667,0.813333333333,-2.23122984,35.49675709,46475
2.0,0.0433333333333,0.0,0.956666666667,-3.46745771,35.72145023,39834
1.0,0.0,0.62,0.38,-4.2820032,34.72605779,10602
2.0,0.133333333333,0.116666666667,0.75,-1.83687655,33.5138859,11107
0.0,1.0,0.0,0.0,-1.28163088,30.67760682,52421
2.0,0.106666666667,0.1,0.793333333333,-3.5961492,30.73628105,28641
2.0,0.01,0.0433333333333,0.946666666667,-8.75983129,34.37868313,8647
2.0,0.45,0.0,0.55,-4.35071136,32.93320067,24097
2.0,0.166666666667,0.02,0.813333333333,-9.12642527,32.80056602,39057
2.0,0.74,0.00333333333333,0.256666666667,-4.5845965,32.12466753,3481
0.0,0.536666666667,0.15,0.313333333333,-6.36994533,36.5606757,55802
2.0,0.133333333333,0.0133333333333,0.853333333333,-1.96004011,34.37611274,46261
2.0,0.00333333333333,0.06,0.936666666667,-9.02574892,34.61460662,52925
2.0,0.526666666667,0.0,0.473333333333,-8.90710571,33.08614043,8582
0.0,0.223333333333,0.0,0.776666666667,-3.2132257,37.19829907,50102
2.0,0.0,0.0,1.0,-7.59985747,36.99753202,14343
2.0,0.3,0.14,0.56,-9.10436923,35.23678532,26782
2.0,0.00666666666667,0.01,0.983333333333,-8.79956053,36.83221031,20154
2.0,0.0466666666667,0.0,0.953333333333,-7.00445376,39.30596215,55036
0.0,0.92,0.0,0.08,-2.95805497,33.34078225,45054
2.0,0.07,0.0133333333333,0.916666666667,-9.51354004,33.70100926,21616
2.0,0.0266666666667,0.1,0.873333333333,-2.98458264,35.80222223,57673
2.0,0.00333333333333,0.163333333333,0.833333333333,-3.67421137,37.65095563,37717
0.0,0.704444444444,0.00222222222222,0.293333333333,-3.08083662,34.09408546,57797
0.0,1.0,0.0,0.0,-4.58580247,34.99098544,21131
0.0,0.62,0.00142857142857,0.378571428571,-1.84156462,34.6618521,57833
2.0,0.0233333333333,0.0,0.976666666667,-6.51836559,38.30837543,17063
2.0,0.0933333333333,0.0833333333333,0.823333333333,-6.91351499,37.56389433,42345
0.0,0.116666666667,0.0,0.883333333333,-3.76204501,32.51603743,12789
0.0,1.0,0.0,0.0,-2.5065415,30.57923115,8224
0.0,0.34,0.0466666666667,0.613333333333,-1.68265245,31.46680293,44919
0.0,1.0,0.0,0.0,-5.56972268,36.16102514,43888
0.0,0.87,0.0166666666667,0.113333333333,-4.85372347,29.8989621,47369
2.0,0.0133333333333,0.0,0.986666666667,-9.00915087,33.31397109,27714
2.0,0.393333333333,0.0,0.606666666667,-1.79451403,31.59246653,6215
2.0,0.0266666666667,0.0133333333333,0.96,-2.09277344,33.0746886,10026
2.0,0.4,0.0,0.6,-8.58628227,35.18573185,8093
2.0,0.0466666666667,0.726666666667,0.226666666667,-4.67340576,29.99180219,3351
0.0,0.8,0.00333333333333,0.196666666667,-1.99738762,34.36541942,17372
2.0,0.266666666667,0.00333333333333,0.73,-3.12805961,37.57482718,9240
0.0,0.376666666667,0.00333333333333,0.62,-7.59938672,36.10917941,34887
0.0,0.983333333333,0.0166666666667,0.0,-3.26120619,37.48962543,30245
0.0,0.95,0.00666666666667,0.0433333333333,-4.84022317,29.69171656,14972
2.0,0.353333333333,0.00333333333333,0.643333333333,-9.01794461,34.80610693,44142
2.0,0.186666666667,0.0333333333333,0.78,-8.65795385,36.42911072,28420
0.0,1.0,0.0,0.0,-10.88956872,38.92805393,7441
0.0,0.87,0.0266666666667,0.103333333333,-8.15135235,36.3980859,42141
2.0,0.543333333333,0.0,0.456666666667,-9.29560086,33.81369075,48427
2.0,0.236666666667,0.0633333333333,0.7,-3.39484794,36.94637187,34023
0.0,0.21,0.0633333333333,0.726666666667,-6.79336795,37.64048225,19709
2.0,0.0,0.00333333333333,0.996666666667,-9.25252707,33.57771688,26773
2.0,0.283333333333,0.0133333333333,0.703333333333,-6.03890454,37.01694511,55005
2.0,0.01,0.00333333333333,0.986666666667,-1.64108055,31.13171232,5186
2.0,0.2,0.0466666666667,0.753333333333,-4.3635191,37.89428685,55329
2.0,0.01,0.0,0.99,-7.05889516,39.53358444,18421
1.0,0.1,0.11,0.79,-8.85668292,34.03556041,42780
2.0,0.03,0.183333333333,0.786666666667,-4.6683255,38.26728764,12353
0.0,0.996666666667,0.0,0.00333333333333,-1.78904013,34.00800794,42067
2.0,0.146666666667,0.0266666666667,0.826666666667,-4.8958308,34.87583927,34423
1.0,0.39405823603,0.282682053165,0.323259710806,-2.96951144,34.2444701,13762
0.0,0.596666666667,0.01,0.393333333333,-2.48937845,32.98856004,2401
2.0,0.0266666666667,0.0,0.973333333333,-3.17869608,37.13990329,20109
2.0,0.143333333333,0.0,0.856666666667,-3.35653253,36.6903792,38603
2.0,0.13,0.0,0.87,-4.72055591,34.77443853,47652
2.0,0.00666666666667,0.0,0.993333333333,-1.31330366,31.08682987,8976
2.0,0.136666666667,0.0233333333333,0.84,-4.18247567,37.56451071,267
2.0,0.146292476042,0.0,0.853707523958,-2e-08,0.0,10814
2.0,0.663333333333,0.0166666666667,0.32,-7.54043629,37.04390457,3108
2.0,0.03,0.0,0.97,-2.86425881,33.44263495,8883
2.0,0.123333333333,0.00666666666667,0.87,-4.28009421,30.42478918,35363
0.0,0.9,0.00666666666667,0.0933333333333,-4.15578551,33.96304277,37773
1.0,0.143333333333,0.65,0.206666666667,-7.25916837,37.74729023,29597
0.0,0.693333333333,0.0166666666667,0.29,-10.7034945,39.57037214,862
2.0,0.0433333333333,0.00333333333333,0.953333333333,-9.75879461,35.28349415,57532
2.0,0.0466666666667,0.0,0.953333333333,-2.54204907,30.7575028,474
2.0,0.00333333333333,0.0,0.996666666667,-8.17943,35.38196561,54594
2.0,0.433333333333,0.0,0.566666666667,-8.26714561,35.4464496,30145
2.0,0.02,0.103333333333,0.876666666667,-3.33830532,37.39092504,33605
0.0,0.546666666667,0.01,0.443333333333,-1.31679158,34.39573823,32785
0.0,0.958036676287,0.01862999038,0.0233333333333,-2.97987797,34.38824056,4867
2.0,0.0333333333333,0.0,0.966666666667,-4.69126867,34.74184861,22493
2.0,0.0133333333333,0.0,0.986666666667,-3.544061,32.54344487,6981
2.0,0.476666666667,0.0733333333333,0.45,-2.93863856,30.92222598,23073
2.0,0.54,0.0,0.46,-6.17998303,37.13295789,5746
1.0,0.0633333333333,0.0533333333333,0.883333333333,-4.14888473,37.82287905,214
0.0,0.556666666667,0.0,0.443333333333,-0.99950651,31.41388574,54525
1.0,0.09,0.176666666667,0.733333333333,-10.95524842,37.23245087,712
2.0,0.0,0.0,1.0,-1.81451008,31.14262533,58864
2.0,0.02,0.0,0.98,-6.06038839,36.58894787,21166
0.0,0.98,0.0,0.02,-11.28312361,34.80494228,49324
2.0,0.02,0.0,0.98,-9.33104681,32.97800166,25949
2.0,0.00333333333333,0.0,0.996666666667,-3.78452177,37.61762232,1131
2.0,0.73,0.00333333333333,0.266666666667,-6.668257,36.13034356,16022
0.0,1.0,0.0,0.0,-8.90918244,33.34410941,55278
0.0,1.0,0.0,0.0,-10.35580647,39.05994214,49513
0.0,0.01,0.986666666667,0.00333333333333,-4.70883016,35.89640795,44860
2.0,0.116666666667,0.0333333333333,0.85,-2.88534871,36.15831658,7963
2.0,0.01,0.14,0.85,-5.06949359,34.90617156,24567
2.0,0.0133333333333,0.0,0.986666666667,-3.17843626,37.13796411,5245
0.0,0.343333333333,0.313333333333,0.343333333333,-10.79734959,36.95855644,17860
2.0,0.493333333333,0.02,0.486666666667,-8.89275219,36.05442964,25562
2.0,0.126666666667,0.0933333333333,0.78,-10.81126237,39.48455305,40773
0.0,0.786666666667,0.00666666666667,0.206666666667,-1.75368075,34.15197961,9803
1.0,0.293333333333,0.24,0.466666666667,-2.72414669,30.6594605,38212
2.0,0.18,0.796666666667,0.0233333333333,-3.40455833,33.46535201,6882
0.0,0.906666666667,0.0,0.0933333333333,-3.91633653,32.75630075,25454
2.0,0.00666666666667,0.0,0.993333333333,-3.33167431,35.69502798,6810
0.0,1.0,0.0,0.0,-2e-08,0.0,18923
0.0,0.886666666667,0.02,0.0933333333333,-6.27271494,37.5009925,57100
0.0,0.993333333333,0.00333333333333,0.00333333333333,-5.83313416,34.96711855,5304
0.0,0.37,0.0,0.63,-2.57789641,32.98109869,34444
2.0,0.0,0.0,1.0,-3.52644973,35.29898732,41719
0.0,0.296666666667,0.596666666667,0.106666666667,-4.78062576,30.0402237,8808
0.0,1.0,0.0,0.0,-4.67883902,32.20297294,26225
0.0,0.123333333333,0.0,0.876666666667,-3.2280177,37.20064012,24745
0.0,0.996666666667,0.00333333333333,0.0,-10.54681861,35.94807089,35692
2.0,0.0,0.00333333333333,0.996666666667,-9.35647711,34.15070419,37837
0.0,0.856666666667,0.0466666666667,0.0966666666667,-4.08886576,37.54470883,46667
0.0,0.17,0.776666666667,0.0533333333333,-2.71458777,33.71341773,6261
0.0,0.9,0.0,0.1,-3.21498757,37.59030649,27824
2.0,0.5,0.03,0.47,-9.46829755,34.80287822,8345
2.0,0.0,0.0,1.0,-3.3000577,37.2890632,28376
2.0,0.196666666667,0.0633333333333,0.74,-9.18905318,33.1530855,38922
2.0,0.0,0.00333333333333,0.996666666667,-3.19506245,36.89058161,41539
1.0,0.03,0.623333333333,0.346666666667,-6.19932233,36.86965376,7635
2.0,0.326666666667,0.0233333333333,0.65,-9.00628972,33.01503846,36831
2.0,0.00333333333333,0.0,0.996666666667,-9.11355395,33.80667943,35657
2.0,0.0166666666667,0.0,0.983333333333,-8.17611755,31.52274406,25732
0.0,0.466666666667,0.0,0.533333333333,-8.96180246,33.92442503,16726
2.0,0.06,0.00666666666667,0.933333333333,-4.39096482,37.9376562,27390
2.0,0.303333333333,0.0266666666667,0.67,-3.97698719,37.74172509,17819
2.0,0.0866666666667,0.0,0.913333333333,-3.10204198,34.39594301,15318
0.0,0.933333333333,0.0133333333333,0.0533333333333,-6.1350665,35.82153664,54248
0.0,0.623333333333,0.0166666666667,0.36,-9.00105882,32.83999069,3049
1.0,0.0,0.776666666667,0.223333333333,-4.75453259,29.73063544,6217
2.0,0.263333333333,0.0,0.736666666667,-10.45318889,35.803522,26786
2.0,0.0,0.0,1.0,-9.18987766,34.44128349,49
2.0,0.0,0.12,0.88,-10.03357298,39.44646435,16776
2.0,0.05,0.243333333333,0.706666666667,-3.80933601,37.68432449,31869
2.0,0.0333333333333,0.53,0.436666666667,-6.65170817,38.77670916,29274
2.0,0.336666666667,0.0733333333333,0.59,-8.704766,34.37409726,23975
0.0,1.0,0.0,0.0,-5.02665129,36.16866957,6529
0.0,0.04,0.1,0.86,-2.44837059,30.64619184,34282
2.0,0.27,0.00333333333333,0.726666666667,-7.47608224,36.1243551,45370
1.0,0.816666666667,0.0,0.183333333333,-5.24682415,35.40060622,19421
0.0,1.0,0.0,0.0,-4.99497272,34.88921105,34327
0.0,1.0,0.0,0.0,-8.90820916,32.97808593,8022
0.0,1.0,0.0,0.0,-10.39440309,38.89753222,2943
1.0,0.58,0.42,0.0,-5.70909902,34.97618033,2337
0.0,0.0133333333333,0.04,0.946666666667,-8.32151488,35.20389347,20376
1.0,0.0,0.92,0.08,-8.82354167,33.84715345,16140
0.0,0.963333333333,0.0133333333333,0.0233333333333,-3.85983637,33.31311375,45801
1.0,0.0266666666667,0.713333333333,0.26,-4.12783205,37.94402888,40778
2.0,0.06,0.0133333333333,0.926666666667,-3.34663997,35.63077972,38775
2.0,0.0,0.0,1.0,-7.34841119,35.92954295,49730
0.0,0.0,0.822654638674,0.177345361326,-2e-08,0.0,45297
2.0,0.413333333333,0.0,0.586666666667,-4.30501563,32.6606176,13443
2.0,0.136666666667,0.00666666666667,0.856666666667,-10.76889358,36.90187143,22417
2.0,0.426666666667,0.0133333333333,0.56,-3.40098559,37.55410219,28660
2.0,0.00666666666667,0.0,0.993333333333,-9.41290337,34.7420487,50858
2.0,0.472914391538,0.0187415322724,0.50834407619,-2e-08,0.0,59135
2.0,0.106666666667,0.0,0.893333333333,-9.15818711,32.90419703,8365
0.0,0.966666666667,0.0,0.0333333333333,-10.2651609,35.64746058,31073
2.0,0.0,0.0,1.0,-9.06009974,34.90522959,53918
2.0,0.0233333333333,0.00333333333333,0.973333333333,-1.73935977,34.35359163,28961
0.0,0.943333333333,0.0,0.0566666666667,-3.16347848,37.62235607,34689
2.0,0.01,0.00666666666667,0.983333333333,-3.56195843,36.89784005,43911
2.0,0.0133333333333,0.0,0.986666666667,-6.8202965,37.06946585,419
0.0,0.75,0.00666666666667,0.243333333333,-6.89913815,39.1192856,27150
1.0,0.35,0.36,0.29,-9.25723287,38.99161882,54669
1.0,0.16,0.516666666667,0.323333333333,-9.22145827,33.60861225,5794
1.0,0.203333333333,0.41,0.386666666667,-7.46959923,31.3947193,12894
2.0,0.00666666666667,0.0266666666667,0.966666666667,-3.54457265,36.91679868,14488
2.0,0.02,0.0,0.98,-3.51179854,32.5761455,58004
2.0,0.049130729548,0.0481917604146,0.902677510037,-2e-08,0.0,56683
2.0,0.37,0.0,0.63,-4.71166938,33.52148798,18954
2.0,0.08,0.0266666666667,0.893333333333,-3.22675656,31.90772171,38438
2.0,0.57,0.0233333333333,0.406666666667,-2.16235642,33.58177041,22167
2.0,0.246666666667,0.613333333333,0.14,-4.44924135,30.09644965,14286
2.0,0.0566666666667,0.02,0.923333333333,-3.64221651,30.6839726,11732
1.0,0.0733333333333,0.0433333333333,0.883333333333,-4.44517087,29.91208413,20966
2.0,0.0466666666667,0.0,0.953333333333,-9.59049772,34.60144027,39285
0.0,0.123333333333,0.01,0.866666666667,-7.02316237,36.43941814,2020
2.0,0.0,0.0,1.0,-2.84996827,33.29649771,3027
0.0,0.936666666667,0.0633333333333,0.0,-6.06709927,35.87692905,42401
2.0,0.1,0.0,0.9,-8.31689074,36.67798037,50607
0.0,0.956666666667,0.0,0.0433333333333,-6.58980289,38.87750382,3243
2.0,0.0133333333333,0.65,0.336666666667,-4.25123276,30.19430197,35304
0.0,0.68,0.00666666666667,0.313333333333,-2.63678774,31.76289676,29580
0.0,0.103333333333,0.01,0.886666666667,-8.89041402,36.1180225,45402
2.0,0.156666666667,0.00666666666667,0.836666666667,-10.38103805,36.16078456,20718
2.0,0.0,0.0,1.0,-7.94467423,35.24554212,54233
2.0,0.00333333333333,0.0,0.996666666667,-9.25892072,35.22176444,43637
2.0,0.38,0.0933333333333,0.526666666667,-5.965323,37.77247768,49764
2.0,0.113333333333,0.0,0.886666666667,-2.56925755,33.37794654,43073
2.0,0.0,0.0,1.0,-9.33689584,35.31009848,20589
1.0,0.563333333333,0.21,0.226666666667,-6.20749316,35.67651949,4082
0.0,0.523333333333,0.0,0.476666666667,-1.8042392,34.67095887,14653
0.0,0.803333333333,0.0166666666667,0.18,-3.34999169,36.84303487,27171
2.0,0.0133333333333,0.0266666666667,0.96,-9.17367104,33.53437923,58244
2.0,0.13,0.246666666667,0.623333333333,-6.33181391,31.25125893,29147
2.0,0.303333333333,0.203333333333,0.493333333333,-9.54922888,34.61431742,44955
0.0,0.976666666667,0.0,0.0233333333333,-2.1294778,33.59199849,34705
0.0,0.0933333333333,0.56,0.346666666667,-6.26439804,36.86059519,36825
1.0,0.72,0.223333333333,0.0566666666667,-4.73320659,36.02482072,9326
2.0,0.02,0.0,0.98,-3.44098743,36.7891564,22806
2.0,0.00333333333333,0.0,0.996666666667,-9.28038348,34.9851725,32944
0.0,1.0,0.0,0.0,-10.18354553,38.95535632,28848
2.0,0.08,0.29,0.63,-10.83265131,39.42357008,7142
2.0,0.253333333333,0.0966666666667,0.65,-7.96986048,39.74353245,43176
2.0,0.0,0.0,1.0,-3.24979172,35.82139075,17549
2.0,0.153333333333,0.0133333333333,0.833333333333,-7.07310427,30.56411196,59272
2.0,0.523333333333,0.0,0.476666666667,-1.75338956,31.70309444,39497
0.0,0.773333333333,0.226666666667,0.0,-1.99319562,33.10232933,24109
2.0,0.0266666666667,0.433333333333,0.54,-1.57531717,31.44078052,29468
2.0,0.466666666667,0.0233333333333,0.51,-1.34857192,31.80532374,18780
2.0,0.00666666666667,0.0166666666667,0.976666666667,-11.36689002,34.90265069,3663
2.0,0.00333333333333,0.0,0.996666666667,-9.0244526,34.83361283,9744
2.0,0.0833333333333,0.333333333333,0.583333333333,-10.75313808,34.8663389,28929
2.0,0.0,0.0,1.0,-3.28415559,33.59747561,30551
0.0,0.18,0.566666666667,0.253333333333,-4.8235668,38.38516101,44954
2.0,0.0133333333333,0.00666666666667,0.98,-9.21460429,35.1990887,8344
0.0,0.17,0.0266666666667,0.803333333333,-9.2419471,33.55218433,56864
2.0,0.01,0.0,0.99,-9.26233176,33.23746804,6113
2.0,0.26,0.0166666666667,0.723333333333,-6.97155992,37.54341226,50346
2.0,0.01,0.323333333333,0.666666666667,-1.10512543,31.84800531,40472
0.0,0.58,0.0333333333333,0.386666666667,-5.39362876,39.01540992,39240
2.0,0.00333333333333,0.0,0.996666666667,-3.12151829,33.52191072,28819
0.0,0.99,0.00333333333333,0.00666666666667,-8.76167921,35.82995898,29620
0.0,0.996666666667,0.0,0.00333333333333,-1.41995485,30.91116916,26881
2.0,0.156666666667,0.00666666666667,0.836666666667,-4.1178632,35.11187675,12335
2.0,0.133333333333,0.00333333333333,0.863333333333,-10.5564965,35.86245832,13542
2.0,0.01,0.00333333333333,0.986666666667,-3.62576578,33.49599089,25303
2.0,0.00666666666667,0.03,0.963333333333,-4.74623887,29.7451665,24352
0.0,0.996666666667,0.00333333333333,0.0,-10.96263839,38.89768286,51144
2.0,0.126666666667,0.0266666666667,0.846666666667,-10.49544128,35.70711483,10280
2.0,0.486666666667,0.0266666666667,0.486666666667,-1.29319636,34.12659199,40064
2.0,0.18,0.03,0.79,-5.17651279,38.78557095,1952
2.0,0.146666666667,0.08,0.773333333333,-11.32081655,35.05461031,17345
2.0,0.19,0.796666666667,0.0133333333333,-3.25444368,37.52471314,58088
0.0,0.976666666667,0.0,0.0233333333333,-1.11279874,34.08608886,2086
2.0,0.706666666667,0.0,0.293333333333,-2.40862292,32.18387925,26138
0.0,0.963333333333,0.00666666666667,0.03,-6.92979102,37.54279339,11749
2.0,0.0966666666667,0.0,0.903333333333,-3.22734973,37.27925618,6143
2.0,0.316666666667,0.0,0.683333333333,-5.84361206,35.63117877,49715
0.0,0.603333333333,0.206666666667,0.19,-3.4502317,36.46877563,54859
0.0,0.97,0.00333333333333,0.0266666666667,-7.27646788,38.26568633,39569
2.0,0.00666666666667,0.0,0.993333333333,-4.26665637,35.62442123,22877
0.0,0.99,0.00666666666667,0.00333333333333,-5.74909926,38.86894876,39671
2.0,0.253333333333,0.0566666666667,0.69,-7.28695025,39.17335926,50297
0.0,0.99,0.0,0.01,-10.48524272,35.67804627,45192
2.0,0.0,0.00666666666667,0.993333333333,-3.15057333,36.96658,48009
2.0,0.0333333333333,0.0,0.966666666667,-9.24931971,35.14648037,5987
0.0,0.976666666667,0.00666666666667,0.0166666666667,-10.83616062,39.38420354,19155
0.0,0.853333333333,0.13,0.0166666666667,-3.74084861,33.84335914,38816
2.0,0.0,0.0,1.0,-6.33906232,35.48287631,3643
2.0,0.00333333333333,0.0,0.996666666667,-11.35418303,34.88106323,50597
0.0,0.12,0.0333333333333,0.846666666667,-3.06254829,37.57931198,7247
2.0,0.0,0.0,1.0,-9.04532033,33.59756469,46235
0.0,0.703333333333,0.0,0.296666666667,-8.18030681,35.98338005,54005
2.0,0.173333333333,0.0,0.826666666667,-3.32035289,36.74437002,20610
2.0,0.0733333333333,0.0233333333333,0.903333333333,-4.70950677,34.50959788,51853
2.0,0.426666666667,0.00666666666667,0.566666666667,-1.69399644,31.52437998,11153
0.0,0.713333333333,0.24,0.0466666666667,-3.42415317,37.55598944,50484
0.0,0.966666666667,0.0,0.0333333333333,-2.66191778,31.37236028,22281
0.0,0.986666666667,0.0133333333333,0.0,-5.15462853,38.72284797,30055
2.0,0.00333333333333,0.0,0.996666666667,-1.6357871,34.35244397,58454
0.0,1.0,0.0,0.0,-8.63293287,39.36122479,1057
0.0,0.59,0.00666666666667,0.403333333333,-7.06806591,39.36142203,27450
0.0,0.43,0.04,0.53,-2.63629224,31.44665168,6923
0.0,0.18,0.00666666666667,0.813333333333,-4.23640379,32.93532716,11872
2.0,0.0,0.633333333333,0.366666666667,-9.20830223,33.59031757,16620
2.0,0.0933333333333,0.00916666666667,0.8975,-3.32365416,33.78572321,23716
1.0,0.0,0.393333333333,0.606666666667,-9.07743706,34.60036027,2799
0.0,0.94,0.00666666666667,0.0533333333333,-9.83738386,35.26429884,12153
0.0,1.0,0.0,0.0,-6.00936447,34.98683339,21138
0.0,0.866666666667,0.0833333333333,0.05,-10.43800443,39.27489804,13019
2.0,0.04,0.01,0.95,-8.12630116,36.69099979,37942
0.0,1.0,0.0,0.0,-3.19455329,33.68173899,32048
2.0,0.0533333333333,0.296666666667,0.65,-4.88268114,36.05248174,29871
1.0,0.716666666667,0.0633333333333,0.22,-3.15404108,37.57826362,52859
0.0,1.0,0.0,0.0,-7.61633004,39.01017777,53784
